EH_ID,Target,Value,Quality,Call
AA0721,IL12A,17.6316791738193,0.892616845915306,Pass
AA0372,IL12A,17.0859214921494,0.520798064969284,Flag
AA0722,IL12A,20.1223206767538,0.928616009657178,Pass
AA0342,IL12A,19.6103350930057,0.680582035932772,Pass
AA0728,IL12A,21.2282408503524,1,Pass
AA0394,IL12A,22.1632836998871,0.699825924092399,Pass
AA0735,IL12A,999,0,Flag
AA0287,IL12A,999,0,Flag
AA0736,IL12A,20.0925662441803,1,Pass
AA0441,IL12A,999,0,Flag
AA0737,IL12A,21.4345561470089,1,Pass
AA0720,IL12A,17.2827046284143,1,Pass
AA0735,IL12A,999,0,Flag
AA0287,IL12A,999,0,Flag
AA0736,IL12A,20.5633741201726,0.746908180690445,Pass
AA0441,IL12A,16.8397517886635,0.977947643089632,Pass
AA0737,IL12A,16.5523159094037,1,Pass
AA0720,IL12A,16.9753364880466,0.978756810401732,Pass
AA0727,IL12A,19.7352105126721,1,Pass
AA0744,IL12A,19.5643531147585,1,Pass
A0729,IL12A,20.4458610875304,1,Pass
AA0743,IL12A,24.2189736590408,1,Pass
AA0726,IL12A,24.8808461495149,1,Pass
AA0742,IL12A,17.1258848839114,0.444184120690948,Flag
AA0727,IL12A,16.3933125609885,0.781860318012484,Pass
AA0744,IL12A,17.5580821566915,0.897039298729739,Pass
A0729,IL12A,15.7345064154936,0.923161705233451,Pass
AA0743,IL12A,999,0,Flag
AA0726,IL12A,16.676278751668,0.855943717422759,Pass
AA0742,IL12A,17.7538739135102,1,Pass
AA0747,IL12A,18.1195753931217,1,Pass
AA0758,IL12A,19.6735429043048,1,Pass
AA0748,IL12A,19.3450044851672,1,Pass
AA0755,IL12A,23.4551566302587,1,Pass
AA0745,IL12A,24.6531145544947,1,Pass
AA0754,IL12A,16.4326573420841,0.888832906412668,Pass
AA0747,IL12A,14.5743049081123,0.828043478802166,Pass
AA0758,IL12A,15.292388316794,0.630483382603936,Flag
AA0748,IL12A,16.5349323672418,0.933593108593437,Pass
AA0755,IL12A,17.0331566267126,0.560240880401849,Flag
AA0745,IL12A,15.5672877149889,0.886011226084794,Pass
AA0754,IL12A,15.3227618824872,0,Flag
AA0798,IL12A,17.2106545351824,1,Pass
AA0785,IL12A,18.15818036162,1,Pass
AA0759,IL12A,21.7963456658997,1,Pass
AA0757,IL12A,19.4994506091738,1,Pass
AA0756,IL12A,18.2301311108339,1,Pass
AA0784,IL12A,20.5784453510737,0.858256378440875,Pass
AA0798,IL12A,24.040241436087,0.907811939629054,Pass
AA0785,IL12A,14.8164868671142,0.592934519573221,Flag
AA0759,IL12A,14.9029592276654,0.948333478413375,Pass
AA0757,IL12A,15.5308224226824,0.93224492813338,Pass
AA0756,IL12A,22.1976960945756,0.810960085721497,Pass
AA0784,IL12A,16.8090048448573,0.98425535161352,Pass
AA0764,IL12A,18.8443372386786,1,Pass
AA0795,IL12A,20.8418522358405,1,Pass
AA0763,IL12A,21.684185375124,1,Pass
AA0792,IL12A,16.3734340479006,0.996165843023234,Pass
AA0766,IL12A,21.309937503131,1,Pass
AA0791,IL12A,16.8854260602165,0.930033338881386,Pass
AA0764,IL12A,21.5733108308683,0.653583319352411,Pass
AA0795,IL12A,15.2106581895211,0.903106394810979,Pass
AA0763,IL12A,15.7574860540651,0.999074792774875,Pass
AA0792,IL12A,14.8400431739508,0.932172195724372,Pass
AA0766,IL12A,22.9186407241436,0.837842298590988,Pass
AA0791,IL12A,999,0,Flag
AA0686,IL13,11.8380650264718,1,Pass
AA0373,IL13,11.3296906920399,1,Pass
AA0687,IL13,11.2395734877214,1,Pass
AA0453,IL13,14.739549594413,1,Pass
AA0688,IL13,12.659734566215,1,Pass
AA0424,IL13,6.86242422073101,0.965291563774658,Pass
AA0686,IL13,8.34069188144065,1,Pass
AA0373,IL13,9.5667490802194,1,Pass
AA0687,IL13,9.01484071112003,1,Pass
AA0453,IL13,9.43955401004021,1,Pass
AA0688,IL13,9.83060609565194,1,Pass
AA0424,IL13,6.87134272418794,0.621994277253106,Flag
AA0695,IL13,14.4580853145125,1,Pass
AA0455,IL13,14.6540399090444,1,Pass
AA0696,IL13,15.131704138638,1,Pass
AA0399,IL13,24.5453208289409,1,Pass
AA0700,IL13,13.8552643129495,1,Pass
AA0457,IL13,25.0869974809384,1,Pass
AA0695,IL13,9.58332301481009,1,Pass
AA0455,IL13,21.3371748610356,0.669608351650699,Pass
AA0696,IL13,11.4115833938086,1,Pass
AA0399,IL13,19.2128283397444,1,Pass
AA0700,IL13,19.6174634147974,0.144593470100364,Flag
AA0457,IL13,23.4871523586331,1,Pass
AA0721,IL13,14.9987057465966,1,Pass
AA0372,IL13,15.9951027603768,1,Pass
AA0722,IL13,13.3842669623261,1,Pass
AA0342,IL13,14.0648433999366,1,Pass
AA0728,IL13,15.8300636755333,1,Pass
AA0394,IL13,5.90866170355387,1,Pass
AA0721,IL13,9.18963469495263,1,Pass
AA0372,IL13,16.4685292724965,0.353487708685506,Flag
AA0722,IL13,10.2747857578891,1,Pass
AA0342,IL13,10.7007346943779,1,Pass
AA0728,IL13,12.5510757019087,1,Pass
AA0394,IL13,6.61147996378057,0.533116998953505,Flag
AA0735,IL13,14.9267237912875,1,Pass
AA0287,IL13,23.2510765973754,1,Pass
AA0736,IL13,11.4307009226888,1,Pass
AA0441,IL13,21.1926585947523,1,Pass
AA0737,IL13,13.4633085721364,1,Pass
AA0720,IL13,8.41102400207691,1,Pass
AA0735,IL13,8.92072840708889,1,Pass
AA0287,IL13,22.2256998339778,1,Pass
AA0736,IL13,17.4060008564812,1,Pass
AA0441,IL13,9.26546813471588,1,Pass
AA0737,IL13,7.63236382212198,1,Pass
AA0720,IL13,8.82494144354979,1,Pass
AA0727,IL13,17.6890940286594,1,Pass
AA0744,IL13,11.6851639009645,1,Pass
A0729,IL13,17.296602020747,1,Pass
AA0743,IL13,16.5906800327983,1,Pass
AA0726,IL13,20.0164664367558,1,Pass
AA0742,IL13,7.57272183375856,1,Pass
AA0727,IL13,14.0962383051779,1,Pass
AA0744,IL13,9.3340842140311,1,Pass
A0729,IL13,13.3010807270772,1,Pass
AA0743,IL13,14.9078850644269,1,Pass
AA0726,IL13,13.6115388475155,1,Pass
AA0742,IL13,14.3768173041561,1,Pass
AA0747,IL13,10.8818609119045,1,Pass
AA0758,IL13,11.9223256495489,1,Pass
AA0748,IL13,11.3895603114978,1,Pass
AA0755,IL13,15.0696488807343,1,Pass
AA0745,IL13,14.962048739928,1,Pass
AA0754,IL13,13.41997724151,1,Pass
AA0747,IL13,7.6324873764164,1,Pass
AA0758,IL13,8.43352840475171,1,Pass
AA0748,IL13,8.96705748213745,1,Pass
AA0755,IL13,9.98907077024635,1,Pass
AA0745,IL13,8.56765621133257,1,Pass
AA0754,IL13,8.46948406005133,1,Pass
AA0798,IL13,9.15649674213367,1,Pass
AA0785,IL13,10.8035847135106,1,Pass
AA0759,IL13,13.531073769428,1,Pass
AA0757,IL13,13.6674813666795,1,Pass
AA0756,IL13,10.4311542321875,1,Pass
AA0784,IL13,7.62233618330002,1,Pass
AA0798,IL13,5.26620899625975,0.805457798942496,Pass
AA0785,IL13,7.08362419253084,1,Pass
AA0759,IL13,8.43044545270379,1,Pass
AA0757,IL13,9.53370701775407,1,Pass
AA0756,IL13,5.86643692788807,0.77209710912775,Pass
AA0784,IL13,10.4234885480678,1,Pass
AA0764,IL13,14.2827105241509,1,Pass
AA0795,IL13,13.0104292395815,1,Pass
AA0763,IL13,14.439747399351,1,Pass
AA0792,IL13,9.12299835087638,1,Pass
AA0766,IL13,11.630395931122,1,Pass
AA0791,IL13,9.78243719490531,1,Pass
AA0764,IL13,10.0375435651995,0.955236014320168,Pass
AA0795,IL13,8.75463527135205,1,Pass
AA0763,IL13,9.12416930831118,1,Pass
AA0792,IL13,8.26061363502248,1,Pass
AA0766,IL13,6.68507823445656,0.964829326755384,Pass
AA0791,IL13,999,0,Flag
AA0686,TNF,23.3731569542792,1,Pass
AA0373,TNF,999,0,Flag
AA0687,TNF,26.6356222042171,1,Pass
AA0453,TNF,999,0,Flag
AA0688,TNF,29.9676393910747,0,Flag
AA0424,TNF,20.9826821164721,0.756549827821233,Pass
AA0686,TNF,21.5331400892753,1,Pass
AA0373,TNF,23.6521419565618,0.799761527017217,Pass
AA0687,TNF,23.103696802286,1,Pass
AA0453,TNF,21.1980344599395,0.805003093985397,Pass
AA0688,TNF,25.0072510514308,1,Pass
AA0424,TNF,22.7572974453307,0.612044383650627,Flag
AA0695,TNF,999,0,Flag
AA0455,TNF,23.473340615287,1,Pass
AA0696,TNF,999,0,Flag
AA0399,TNF,999,0,Flag
AA0700,TNF,999,0,Flag
AA0457,TNF,999,0,Flag
AA0695,TNF,22.9975059977007,1,Pass
AA0455,TNF,999,0,Flag
AA0696,TNF,21.2494516560825,1,Pass
AA0399,TNF,999,0,Flag
AA0700,TNF,22.0932139870497,1,Pass
AA0457,TNF,999,0,Flag
AA0721,TNF,23.5071952481753,1,Pass
AA0372,TNF,20.3865112040801,1,Pass
AA0722,TNF,25.3487845075033,1,Pass
AA0342,TNF,23.3716092713847,1,Pass
AA0728,TNF,24.0830213946222,1,Pass
AA0394,TNF,19.3294850636383,0.778076587827854,Pass
AA0721,TNF,14.3651659726526,1,Pass
AA0372,TNF,19.8825050177394,0.975397730752796,Pass
AA0722,TNF,22.9288384137619,1,Pass
AA0342,TNF,19.3006025112881,0.833439587145107,Pass
AA0728,TNF,20.7472794851221,1,Pass
AA0394,TNF,20.5331136048623,0.829362009618486,Pass
AA0735,TNF,999,0,Flag
AA0287,TNF,999,0,Flag
AA0736,TNF,27.683071570049,0,Flag
AA0441,TNF,999,0,Flag
AA0737,TNF,25.4405788324128,1,Pass
AA0720,TNF,17.1552271608477,1,Pass
AA0735,TNF,20.7387185389466,1,Pass
AA0287,TNF,999,0,Flag
AA0736,TNF,25.9597633735236,0.960346271349675,Pass
AA0441,TNF,20.8235213718925,1,Pass
AA0737,TNF,16.0928516869256,1,Pass
AA0720,TNF,22.7536914453709,1,Pass
AA0727,TNF,24.1869343490982,1,Pass
AA0744,TNF,999,0,Flag
A0729,TNF,22.5899267908691,1,Pass
AA0743,TNF,999,0,Flag
AA0726,TNF,28.123280317385,0,Flag
AA0742,TNF,22.191540512553,0.985481863855286,Pass
AA0727,TNF,19.0544523279915,0.97067304920061,Pass
AA0744,TNF,23.2943429784616,1,Pass
A0729,TNF,19.0876697873693,1,Pass
AA0743,TNF,999,0,Flag
AA0726,TNF,19.948892808003,0,Flag
AA0742,TNF,21.4167377305094,0.998219273728364,Pass
AA0747,TNF,23.0258300943326,1,Pass
AA0758,TNF,24.278509309914,1,Pass
AA0748,TNF,26.0219727602579,1,Pass
AA0755,TNF,23.9193253562861,1,Pass
AA0745,TNF,999,0,Flag
AA0754,TNF,19.7901264602991,1,Pass
AA0747,TNF,19.78567764441,0.990628654791359,Pass
AA0758,TNF,18.617610928325,0.995205068130021,Pass
AA0748,TNF,24.6156703830779,1,Pass
AA0755,TNF,18.9078950273843,1,Pass
AA0745,TNF,19.8209960871982,1,Pass
AA0754,TNF,19.4970634802632,1,Pass
AA0798,TNF,20.9556635604912,1,Pass
AA0785,TNF,24.3973362153528,1,Pass
AA0759,TNF,999,0,Flag
AA0757,TNF,19.3777398904165,1,Pass
AA0756,TNF,22.34852020828,1,Pass
AA0784,TNF,18.7341421516376,0.805534305473765,Pass
AA0798,TNF,19.6180894084521,0.638238939850923,Flag
AA0785,TNF,19.0589741268978,0.899781001690447,Pass
AA0759,TNF,20.4942611998533,1,Pass
AA0757,TNF,16.416012558747,1,Pass
AA0756,TNF,22.5472751320782,0.560278482504085,Flag
AA0784,TNF,20.1529155621811,1,Pass
AA0764,TNF,21.7270170201705,1,Pass
AA0795,TNF,999,0,Flag
AA0763,TNF,22.7905212148524,1,Pass
AA0792,TNF,20.7793918324186,1,Pass
AA0766,TNF,22.3363997658836,1,Pass
AA0791,TNF,19.8335699177252,1,Pass
AA0764,TNF,17.4677736226853,0.941645952192088,Pass
AA0795,TNF,21.2330157475191,1,Pass
AA0763,TNF,18.351442108329,1,Pass
AA0792,TNF,19.6407767764047,1,Pass
AA0766,TNF,20.388334240618,0.630298139477816,Flag
AA0791,TNF,999,0,Flag
AA0686,CASP1,27.7870641487444,0.989448221645986,Pass
AA0373,CASP1,22.3866266637034,1,Pass
AA0687,CASP1,21.4356768217031,1,Pass
AA0453,CASP1,23.1085950201976,1,Pass
AA0688,CASP1,999,0,Flag
AA0424,CASP1,19.2197444561934,0.975378934758801,Pass
AA0686,CASP1,22.1000634056442,1,Pass
AA0373,CASP1,22.3765543669231,0.848415794536107,Pass
AA0687,CASP1,23.255228766602,1,Pass
AA0453,CASP1,19.022377221439,0.745831608608078,Pass
AA0688,CASP1,22.1454437734082,1,Pass
AA0424,CASP1,20.6856116765357,1,Pass
AA0695,CASP1,999,0,Flag
AA0455,CASP1,24.6928754352622,1,Pass
AA0696,CASP1,28.2404065493282,0,Flag
AA0399,CASP1,999,0,Flag
AA0700,CASP1,999,0,Flag
AA0457,CASP1,999,0,Flag
AA0695,CASP1,21.2062151179687,1,Pass
AA0455,CASP1,25.685533136291,0.808466284378417,Pass
AA0696,CASP1,22.1645144297165,1,Pass
AA0399,CASP1,999,0,Flag
AA0700,CASP1,23.9616629455483,1,Pass
AA0457,CASP1,999,0,Flag
AA0721,CASP1,999,0,Flag
AA0372,CASP1,22.1308850869715,1,Pass
AA0722,CASP1,999,0,Flag
AA0342,CASP1,23.6938692341034,1,Pass
AA0728,CASP1,999,0,Flag
AA0394,CASP1,20.4364783307531,1,Pass
AA0721,CASP1,21.972558192983,1,Pass
AA0372,CASP1,20.6040235396333,1,Pass
AA0722,CASP1,24.4430073295081,1,Pass
AA0342,CASP1,19.6502289976904,1,Pass
AA0728,CASP1,24.0250399704212,1,Pass
AA0394,CASP1,20.1666772353713,0.804276346476685,Pass
AA0735,CASP1,27.6716942290745,0.980553717819777,Pass
AA0287,CASP1,999,0,Flag
AA0736,CASP1,29.8618001671544,0,Flag
AA0441,CASP1,999,0,Flag
AA0737,CASP1,999,0,Flag
AA0720,CASP1,23.6400523529904,1,Pass
AA0735,CASP1,20.5084327287091,1,Pass
AA0287,CASP1,999,0,Flag
AA0736,CASP1,22.2111070204444,0.956321317862088,Pass
AA0441,CASP1,21.5443954325559,1,Pass
AA0737,CASP1,22.9679400205874,1,Pass
AA0720,CASP1,23.4213424587654,1,Pass
AA0727,CASP1,999,0,Flag
AA0744,CASP1,24.7841507440948,1,Pass
A0729,CASP1,22.4463516208252,1,Pass
AA0743,CASP1,999,0,Flag
AA0726,CASP1,999,0,Flag
AA0742,CASP1,21.304917862483,1,Pass
AA0727,CASP1,22.3759632840106,1,Pass
AA0744,CASP1,22.2388918627116,1,Pass
A0729,CASP1,20.4123221589999,1,Pass
AA0743,CASP1,28.1695689004504,0,Flag
AA0726,CASP1,20.6131256139796,1,Pass
AA0742,CASP1,21.511657303671,1,Pass
AA0747,CASP1,22.919141628817,1,Pass
AA0758,CASP1,21.7776195364657,1,Pass
AA0748,CASP1,25.8852389142716,1,Pass
AA0755,CASP1,25.0649278619117,1,Pass
AA0745,CASP1,999,0,Flag
AA0754,CASP1,21.3640663033999,1,Pass
AA0747,CASP1,19.7276852900777,1,Pass
AA0758,CASP1,19.7126573371435,1,Pass
AA0748,CASP1,21.0344685946987,1,Pass
AA0755,CASP1,19.9997961589605,1,Pass
AA0745,CASP1,21.4614533011144,1,Pass
AA0754,CASP1,18.8826889120918,1,Pass
AA0798,CASP1,23.4260860847923,1,Pass
AA0785,CASP1,26.0910277567839,1,Pass
AA0759,CASP1,27.4012891982699,0,Flag
AA0757,CASP1,23.5652962628031,1,Pass
AA0756,CASP1,27.087933345592,0,Flag
AA0784,CASP1,19.0661302992627,1,Pass
AA0798,CASP1,20.1637750281613,0.816513980200166,Pass
AA0785,CASP1,19.9028071908511,1,Pass
AA0759,CASP1,20.4018624908301,1,Pass
AA0757,CASP1,20.1969415700122,1,Pass
AA0756,CASP1,18.9437754235869,1,Pass
AA0784,CASP1,22.4764013111226,1,Pass
AA0764,CASP1,21.657149697117,1,Pass
AA0795,CASP1,999,0,Flag
AA0763,CASP1,999,0,Flag
AA0792,CASP1,23.3068264757449,1,Pass
AA0766,CASP1,29.6015990043192,0,Flag
AA0791,CASP1,22.1074055350392,1,Pass
AA0764,CASP1,17.4196158932539,0.933811731420864,Pass
AA0795,CASP1,21.6883379407781,0.965244617388905,Pass
AA0763,CASP1,21.1539319351126,1,Pass
AA0792,CASP1,20.901532371682,1,Pass
AA0766,CASP1,19.5251657304079,0.877571919484475,Pass
AA0791,CASP1,999,0,Flag
AA0686,IRGM1,12.2638784988505,1,Pass
AA0373,IRGM1,12.3136445523934,1,Pass
AA0687,IRGM1,11.894353510148,1,Pass
AA0453,IRGM1,14.2812922176464,1,Pass
AA0688,IRGM1,11.5079551545253,1,Pass
AA0424,IRGM1,6.58624081512109,1,Pass
AA0686,IRGM1,9.52445694328511,1,Pass
AA0373,IRGM1,10.7633993067253,0.998250841444918,Pass
AA0687,IRGM1,9.59124928038586,1,Pass
AA0453,IRGM1,9.93978425454273,0.959199099035469,Pass
AA0688,IRGM1,9.75038933262203,1,Pass
AA0424,IRGM1,6.08509258847082,1,Pass
AA0695,IRGM1,14.551198104227,1,Pass
AA0455,IRGM1,9.21258880705352,1,Pass
AA0696,IRGM1,14.4069700070702,1,Pass
AA0399,IRGM1,20.028989064805,1,Pass
AA0700,IRGM1,13.8346410656926,1,Pass
AA0457,IRGM1,999,0,Flag
AA0695,IRGM1,10.8982469436344,1,Pass
AA0455,IRGM1,5.58379256686952,0.850558544577652,Pass
AA0696,IRGM1,11.0826291024516,1,Pass
AA0399,IRGM1,16.3012812974407,1,Pass
AA0700,IRGM1,10.917623868107,1,Pass
AA0457,IRGM1,22.7787137234752,1,Pass
AA0721,IRGM1,14.641952676313,1,Pass
AA0372,IRGM1,10.1748498240933,1,Pass
AA0722,IRGM1,14.1105417740297,1,Pass
AA0342,IRGM1,10.275840022229,1,Pass
AA0728,IRGM1,15.7884884254236,1,Pass
AA0394,IRGM1,6.77182052390865,1,Pass
AA0721,IRGM1,10.4704572158971,1,Pass
AA0372,IRGM1,8.79065244159657,1,Pass
AA0722,IRGM1,11.3387395390182,1,Pass
AA0342,IRGM1,7.24097881695403,1,Pass
AA0728,IRGM1,13.2539617238839,1,Pass
AA0394,IRGM1,6.19082668298626,1,Pass
AA0735,IRGM1,13.7513089912635,1,Pass
AA0287,IRGM1,999,0,Flag
AA0736,IRGM1,12.3009903202509,1,Pass
AA0441,IRGM1,15.2448227994574,1,Pass
AA0737,IRGM1,13.8101032357915,1,Pass
AA0720,IRGM1,10.8493537541784,1,Pass
AA0735,IRGM1,9.62036725426783,1,Pass
AA0287,IRGM1,999,0,Flag
AA0736,IRGM1,9.94265974379774,1,Pass
AA0441,IRGM1,10.3999674972026,1,Pass
AA0737,IRGM1,10.0650412155342,1,Pass
AA0720,IRGM1,9.95060263339833,1,Pass
AA0727,IRGM1,12.9170687013347,1,Pass
AA0744,IRGM1,12.6026110276129,1,Pass
A0729,IRGM1,12.7161718054914,1,Pass
AA0743,IRGM1,15.5162001073557,1,Pass
AA0726,IRGM1,13.7807818059312,1,Pass
AA0742,IRGM1,9.08263085346679,1,Pass
AA0727,IRGM1,9.94581409884084,1,Pass
AA0744,IRGM1,10.471148239821,1,Pass
A0729,IRGM1,9.10244345273616,1,Pass
AA0743,IRGM1,13.6463409364186,1,Pass
AA0726,IRGM1,9.16633292742465,1,Pass
AA0742,IRGM1,11.5316036641002,1,Pass
AA0747,IRGM1,11.4802027358269,1,Pass
AA0758,IRGM1,11.9151784920775,1,Pass
AA0748,IRGM1,12.408579844677,1,Pass
AA0755,IRGM1,14.0526549915787,1,Pass
AA0745,IRGM1,14.2588121775426,1,Pass
AA0754,IRGM1,10.7318209866915,1,Pass
AA0747,IRGM1,8.8659925750822,1,Pass
AA0758,IRGM1,8.68319710934822,1,Pass
AA0748,IRGM1,10.3703985585662,1,Pass
AA0755,IRGM1,10.0903927249553,1,Pass
AA0745,IRGM1,9.8981301950411,1,Pass
AA0754,IRGM1,8.8730141659697,1,Pass
AA0798,IRGM1,9.26883648795062,1,Pass
AA0785,IRGM1,11.2587842442654,1,Pass
AA0759,IRGM1,13.833037903055,1,Pass
AA0757,IRGM1,12.9522328863532,1,Pass
AA0756,IRGM1,9.30041743215533,1,Pass
AA0784,IRGM1,7.92841108120457,1,Pass
AA0798,IRGM1,6.78025418320826,1,Pass
AA0785,IRGM1,8.44378298348515,1,Pass
AA0759,IRGM1,10.0585044311195,1,Pass
AA0757,IRGM1,9.80621765097151,1,Pass
AA0756,IRGM1,5.24110136483016,1,Pass
AA0784,IRGM1,11.4391096435981,1,Pass
AA0764,IRGM1,11.1258100468078,1,Pass
AA0795,IRGM1,13.8794077068833,1,Pass
AA0763,IRGM1,14.0397947298737,1,Pass
AA0792,IRGM1,10.4571579792185,1,Pass
AA0766,IRGM1,11.5078136845467,1,Pass
AA0791,IRGM1,11.0803425169882,1,Pass
AA0764,IRGM1,7.88559857575821,1,Pass
AA0795,IRGM1,10.4345987034119,1,Pass
AA0763,IRGM1,9.73777123235958,1,Pass
AA0792,IRGM1,9.92113168991643,1,Pass
AA0766,IRGM1,8.29621146049592,1,Pass
AA0791,IRGM1,999,0,Flag
AA0686,IL6,999,0,Flag
AA0373,IL6,999,0,Flag
AA0687,IL6,999,0,Flag
AA0453,IL6,999,0,Flag
AA0688,IL6,999,0,Flag
AA0424,IL6,21.3893619337181,0.985767240528689,Pass
AA0686,IL6,24.5358166393104,1,Pass
AA0373,IL6,26.1248403371574,0.868281998006757,Pass
AA0687,IL6,24.7406785481008,1,Pass
AA0453,IL6,20.1749429043695,1,Pass
AA0688,IL6,22.5382192440984,1,Pass
AA0424,IL6,21.6024943294793,0.942130461315885,Pass
AA0695,IL6,999,0,Flag
AA0455,IL6,29.3353600602054,0,Flag
AA0696,IL6,999,0,Flag
AA0399,IL6,999,0,Flag
AA0700,IL6,999,0,Flag
AA0457,IL6,999,0,Flag
AA0695,IL6,23.6379862486079,1,Pass
AA0455,IL6,999,0,Flag
AA0696,IL6,23.7290611990638,1,Pass
AA0399,IL6,999,0,Flag
AA0700,IL6,21.6835808240956,1,Pass
AA0457,IL6,999,0,Flag
AA0721,IL6,999,0,Flag
AA0372,IL6,999,0,Flag
AA0722,IL6,999,0,Flag
AA0342,IL6,999,0,Flag
AA0728,IL6,24.3679785941173,1,Pass
AA0394,IL6,21.3512461138658,1,Pass
AA0721,IL6,23.0722946926904,1,Pass
AA0372,IL6,24.3525724904882,0.98562665922168,Pass
AA0722,IL6,999,0,Flag
AA0342,IL6,26.360207761706,1,Pass
AA0728,IL6,22.8491407502283,1,Pass
AA0394,IL6,21.542183134796,0.885463822359815,Pass
AA0735,IL6,999,0,Flag
AA0287,IL6,999,0,Flag
AA0736,IL6,999,0,Flag
AA0441,IL6,999,0,Flag
AA0737,IL6,999,0,Flag
AA0720,IL6,19.5651397883567,0.9866072023292,Pass
AA0735,IL6,23.873688334723,1,Pass
AA0287,IL6,999,0,Flag
AA0736,IL6,24.3389745280141,0,Flag
AA0441,IL6,23.391666486337,1,Pass
AA0737,IL6,17.3554880662739,1,Pass
AA0720,IL6,21.7675422206637,1,Pass
AA0727,IL6,24.6075687748913,1,Pass
AA0744,IL6,24.6441323568915,1,Pass
A0729,IL6,999,0,Flag
AA0743,IL6,999,0,Flag
AA0726,IL6,999,0,Flag
AA0742,IL6,21.2816616855176,1,Pass
AA0727,IL6,21.0576912139942,1,Pass
AA0744,IL6,21.802295305047,1,Pass
A0729,IL6,21.5350941693622,1,Pass
AA0743,IL6,999,0,Flag
AA0726,IL6,21.9083128626309,1,Pass
AA0742,IL6,27.4033499652001,1,Pass
AA0747,IL6,25.7426293625008,1,Pass
AA0758,IL6,999,0,Flag
AA0748,IL6,999,0,Flag
AA0755,IL6,999,0,Flag
AA0745,IL6,999,0,Flag
AA0754,IL6,24.564118959583,1,Pass
AA0747,IL6,23.3336189881341,1,Pass
AA0758,IL6,999,0,Flag
AA0748,IL6,999,0,Flag
AA0755,IL6,22.5601134161346,0.937788270053637,Pass
AA0745,IL6,26.2210637652684,1,Pass
AA0754,IL6,21.0891855066655,1,Pass
AA0798,IL6,22.3276574594468,1,Pass
AA0785,IL6,999,0,Flag
AA0759,IL6,999,0,Flag
AA0757,IL6,999,0,Flag
AA0756,IL6,999,0,Flag
AA0784,IL6,21.6357932784216,1,Pass
AA0798,IL6,22.6153866818083,1,Pass
AA0785,IL6,22.3064137251646,0.929295027493188,Pass
AA0759,IL6,26.576753021317,1,Pass
AA0757,IL6,25.7784631731608,1,Pass
AA0756,IL6,21.9568557904738,1,Pass
AA0784,IL6,22.6563121696124,1,Pass
AA0764,IL6,22.1990442617547,1,Pass
AA0795,IL6,999,0,Flag
AA0763,IL6,24.4347465546366,1,Pass
AA0792,IL6,999,0,Flag
AA0766,IL6,29.5650316179443,0,Flag
AA0791,IL6,20.0004237640256,1,Pass
AA0764,IL6,19.0847480208528,0.944113076902736,Pass
AA0795,IL6,23.0128780582693,1,Pass
AA0763,IL6,20.6671050850907,1,Pass
AA0792,IL6,23.7294855437642,1,Pass
AA0766,IL6,21.9889632900733,1,Pass
AA0791,IL6,999,0,Flag
AA0686,MPO,20.6134818916609,1,Pass
AA0373,MPO,18.3357456920463,0.923734261415886,Pass
AA0687,MPO,19.1056137984458,1,Pass
AA0453,MPO,22.8607754496471,1,Pass
AA0688,MPO,21.2380303364886,1,Pass
AA0424,MPO,15.9241371901738,0.523990008329108,Flag
AA0686,MPO,14.8366161448982,0.920116013125752,Pass
AA0373,MPO,16.6077509648922,0.733181619632991,Pass
AA0687,MPO,16.7860426361263,1,Pass
AA0453,MPO,15.5303534157793,0.656178111240838,Pass
AA0688,MPO,16.4614349845927,0.928391185051216,Pass
AA0424,MPO,23.0308775546122,0.880627630178433,Pass
AA0695,MPO,22.8248330223354,1,Pass
AA0455,MPO,15.0139072054989,0.892297657852073,Pass
AA0696,MPO,21.0046103966083,1,Pass
AA0399,MPO,999,0,Flag
AA0700,MPO,24.7030909506084,1,Pass
AA0457,MPO,25.4800101993565,1,Pass
AA0695,MPO,15.9730600982159,0.978206898702517,Pass
AA0455,MPO,25.8747741408248,0.875884690307342,Pass
AA0696,MPO,16.1355544794655,0.917403234224862,Pass
AA0399,MPO,15.9175903447112,1,Pass
AA0700,MPO,15.9175903447112,1,Pass
AA0457,MPO,23.6890698132967,1,Pass
AA0721,MPO,24.436706916914,1,Pass
AA0372,MPO,16.1762119274706,0.943772800505356,Pass
AA0722,MPO,20.2515040130369,1,Pass
AA0342,MPO,17.8335014578359,1,Pass
AA0728,MPO,27.874188184926,0,Flag
AA0394,MPO,13.7157719736301,0.591043137142902,Flag
AA0721,MPO,15.6230946720687,0.936234791220023,Pass
AA0372,MPO,13.7681011944962,0.771053218142606,Pass
AA0722,MPO,16.8237042420569,0.940841954040942,Pass
AA0342,MPO,12.8628784053827,0.663068924738506,Pass
AA0728,MPO,21.6827705775667,0.976777821528094,Pass
AA0394,MPO,21.2078973625357,0.590260927185615,Flag
AA0735,MPO,25.8418278569336,1,Pass
AA0287,MPO,999,0,Flag
AA0736,MPO,18.9570198626376,1,Pass
AA0441,MPO,22.7195513880726,1,Pass
AA0737,MPO,22.1853237194892,1,Pass
AA0720,MPO,17.494633549734,0.963092740056033,Pass
AA0735,MPO,14.9693079006914,0.911821823464677,Pass
AA0287,MPO,999,0,Flag
AA0736,MPO,14.7113976033297,0.886955512768458,Pass
AA0441,MPO,15.9087774977865,0.920278574593109,Pass
